,date,open,high,low,close,adjclose,volume,company_name,target_variation
1540,20200917,148.0399932861328,148.6300048828125,146.0500030517578,147.1699981689453,145.24867248535156,5461400,jnj,-0.005911497778159786
1541,20200918,146.50999450683594,149.64999389648438,146.1999969482422,149.17999267578125,147.232421875,12174000,jnj,0.017897830138308993
1542,20200921,147.5800018310547,147.92999267578125,142.9600067138672,145.10000610351562,143.20571899414062,7574500,jnj,-0.017091630759614247
1543,20200922,144.69000244140625,145.35000610351562,143.72000122070312,144.2100067138672,142.32733154296875,5295900,jnj,-0.0033284495193973682
1544,20200923,147.47999572753906,147.5500030517578,144.3800048828125,144.44000244140625,142.5543212890625,8784400,jnj,-0.021046754602251
1545,20200924,144.55999755859375,145.25,143.33999633789062,144.6699981689453,142.78131103515625,5614800,jnj,0.0007603553725293064
1546,20200925,144.0,146.25,143.88999938964844,145.66000366210938,143.75839233398438,5531200,jnj,0.011396427436320276
1547,20200928,146.72999572753906,148.2899932861328,146.4199981689453,147.11000061035156,145.18946838378906,5843200,jnj,0.0025831342616809186
1548,20200929,147.60000610351562,147.9199981689453,146.05999755859375,147.05999755859375,145.14010620117188,6768600,jnj,-0.003672028790199844
1549,20200930,147.4499969482422,149.72999572753906,146.83999633789062,148.8800048828125,146.9363555908203,8487700,jnj,0.00960510402787742
1550,20201001,149.30999755859375,149.64999389648438,146.4600067138672,147.32000732421875,145.396728515625,6457800,jnj,-0.013507942814552485
1551,20201002,146.2100067138672,148.41000366210938,145.8300018310547,146.24000549316406,144.33082580566406,5485600,jnj,0.00020513387698332166
1552,20201005,147.0,148.3800048828125,146.4199981689453,148.22999572753906,146.29483032226562,4992800,jnj,0.00829788681772556
1553,20201006,148.27999877929688,148.61000061035156,145.8699951171875,146.25999450683594,144.35055541992188,5118200,jnj,-0.013811051198737233
1554,20201007,146.49000549316406,148.22999572753906,145.80999755859375,147.8800048828125,145.9494171142578,5603100,jnj,0.009399508681041379
1555,20201008,148.5,149.85000610351562,148.0399932861328,148.88999938964844,146.9462127685547,4413500,jnj,0.0026193793488292014
1556,20201009,149.64999389648438,151.47999572753906,149.4499969482422,150.97000122070312,148.9990692138672,5054100,jnj,0.008743507409058245
1557,20201012,151.60000610351562,153.13999938964844,151.02000427246094,151.83999633789062,149.85769653320312,7273200,jnj,0.0015805468925390912
1558,20201013,149.0,150.1199951171875,147.77000427246094,148.36000061035156,146.4231414794922,11057600,jnj,-0.004313827089616382
1559,20201014,148.82000732421875,149.02999877929688,147.38999938964844,148.10000610351562,146.1665496826172,7707000,jnj,-0.004861588055572899
1560,20201015,147.47999572753906,147.89999389648438,146.3300018310547,147.19000244140625,145.26841735839844,5978600,jnj,-0.0019701968973623307
1561,20201016,147.60000610351562,148.75999450683594,147.00999450683594,148.10000610351562,146.1665496826172,6097000,jnj,0.003376097092464137
1562,20201019,148.52999877929688,148.89999389648438,144.1300048828125,144.32000732421875,142.43588256835938,7250800,jnj,-0.029171225342445185
1563,20201020,144.66000366210938,145.75,144.1199951171875,144.5500030517578,142.6628875732422,5325400,jnj,-0.0007609865654044677
1564,20201021,144.1199951171875,145.33999633789062,143.91000366210938,143.92999267578125,142.0509796142578,5221300,jnj,-0.0013201031826233203
1565,20201022,144.16000366210938,145.69000244140625,143.83999633789062,145.0800018310547,143.18597412109375,5279700,jnj,0.00634131622094028
1566,20201023,145.8800048828125,147.47000122070312,144.35000610351562,145.24000549316406,143.3438720703125,4154400,jnj,-0.004406495217865852
1567,20201026,144.42999267578125,144.77000427246094,142.75,143.97000122070312,142.09046936035156,6929500,jnj,-0.003195050713189669
1568,20201027,143.74000549316406,144.2899932861328,142.9199981689453,143.14999389648438,141.28114318847656,4890100,jnj,-0.004121632007238092
1569,20201028,141.42999267578125,141.97999572753906,138.17999267578125,138.36000061035156,136.55369567871094,8426100,jnj,-0.022188436339165514
1570,20201029,138.0,138.6999969482422,136.0500030517578,137.19000244140625,135.3989715576172,7205400,jnj,-0.005904202523355879
1571,20201030,136.67999267578125,137.5399932861328,133.64999389648438,137.11000061035156,135.32000732421875,7364100,jnj,0.003136225896405165
1572,20201102,138.97999572753906,139.00999450683594,137.49000549316406,138.69000244140625,136.87937927246094,7088000,jnj,-0.002090945857869812
1573,20201103,140.02000427246094,140.9600067138672,137.77999877929688,138.5,136.69186401367188,6363000,jnj,-0.010974760089970668
1574,20201104,139.49000549316406,142.5399932861328,138.6999969482422,139.39999389648438,137.58010864257812,10263500,jnj,-0.0006457073215263431
1575,20201105,140.5500030517578,141.8300018310547,139.25999450683594,139.75999450683594,137.9354248046875,8016200,jnj,-0.005652608585951498
1576,20201106,140.39999389648438,143.19000244140625,139.64999389648438,142.25,140.3928985595703,5942500,jnj,0.013005315314696836
1577,20201109,148.42999267578125,148.99000549316406,144.9199981689453,146.0800018310547,144.17291259765625,12351600,jnj,-0.016087012700372143
1578,20201110,147.25,148.75,146.25999450683594,148.27999877929688,146.34417724609375,7386500,jnj,0.006946309601944004
1579,20201111,149.1699981689453,149.1999969482422,146.86000061035156,147.8000030517578,145.87045288085938,6382400,jnj,-0.009269249586603485
1580,20201112,147.61000061035156,148.64999389648438,146.75,148.3000030517578,146.36392211914062,4710300,jnj,0.004652747317647957
1581,20201113,149.08999633789062,150.41000366210938,148.41000366210938,149.89999389648438,147.9430389404297,5893500,jnj,0.005403586334720638
1582,20201116,150.9199981689453,151.3000030517578,149.8000030517578,150.85000610351562,148.88064575195312,6266400,jnj,-0.0004639845051226438
1583,20201117,150.0,150.6300048828125,149.1199951171875,149.35000610351562,147.4002227783203,7297700,jnj,-0.004352151790565441
1584,20201118,148.8699951171875,149.75999450683594,147.3699951171875,147.3699951171875,145.44606018066406,6661000,jnj,-0.010178462710860588
1585,20201119,147.3000030517578,147.4600067138672,145.58999633789062,147.13999938964844,145.2190704345703,7987700,jnj,-0.001087424648451042
1586,20201120,147.0500030517578,147.94000244140625,146.1300048828125,146.36000061035156,144.4492645263672,6354900,jnj,-0.004714419503476337
1587,20201123,146.00999450683594,146.00999450683594,143.0399932861328,143.8699951171875,142.97842407226562,7318300,jnj,-0.014874535777285095
1588,20201124,144.0,144.75999450683594,143.61000061035156,143.8699951171875,142.97842407226562,11034800,jnj,-0.0009036274916573546
1589,20201125,144.05999755859375,144.1699981689453,142.86000061035156,143.67999267578125,142.7895965576172,7594600,jnj,-0.002644800265754424
1590,20201127,144.5,144.66000366210938,143.22000122070312,144.0,143.1076202392578,3059000,jnj,-0.003472222222222222
1591,20201130,144.22999572753906,144.86000061035156,143.05999755859375,144.67999267578125,143.7834014892578,15663200,jnj,0.0031102914779004886
1592,20201201,146.2899932861328,149.1300048828125,145.86000061035156,147.4499969482422,146.53623962402344,9741300,jnj,0.007867098583369647
1593,20201202,147.85000610351562,149.7100067138672,147.6999969482422,148.13999938964844,147.22195434570312,7745500,jnj,0.0019575623553909393
1594,20201203,148.0399932861328,149.5800018310547,147.69000244140625,149.0,148.07662963867188,7310500,jnj,0.006442998079645553
1595,20201204,149.7899932861328,150.30999755859375,149.27000427246094,150.27000427246094,149.33876037597656,6747100,jnj,0.0031943233691389046
1596,20201207,149.35000610351562,149.91000366210938,148.50999450683594,148.97000122070312,148.04681396484375,6634700,jnj,-0.002550881920511717
1597,20201208,150.0,152.13999938964844,149.5500030517578,151.5500030517578,150.61083984375,8339800,jnj,0.010227667572058384
1598,20201209,152.8300018310547,153.5,151.75999450683594,153.10000610351562,152.15122985839844,8440100,jnj,0.001763581069215499
1599,20201210,152.82000732421875,152.97999572753906,151.67999267578125,152.25,151.30648803710938,7392900,jnj,-0.0037438904710591133
1600,20201211,151.52999877929688,153.41000366210938,151.22999572753906,152.9499969482422,152.0021514892578,5977400,jnj,0.009284067978280741
1601,20201214,153.25,153.47999572753906,148.99000549316406,149.07000732421875,148.14620971679688,8547300,jnj,-0.028040467367053956
1602,20201215,150.0,150.75,149.52999877929688,150.57000732421875,149.6369171142578,7614700,jnj,0.003785663123409213
1603,20201216,150.1999969482422,150.9199981689453,149.5500030517578,149.6699981689453,148.7424774169922,8486100,jnj,-0.00354111569306375
1604,20201217,150.08999633789062,153.88999938964844,149.9600067138672,153.6199951171875,152.66799926757812,9920300,jnj,0.022978771588972192
1605,20201218,153.64999389648438,155.10000610351562,151.6699981689453,154.50999450683594,153.55247497558594,17137200,jnj,0.005565986932408529
1606,20201221,152.00999450683594,153.41000366210938,150.0500030517578,153.02000427246094,152.0717315673828,7893400,jnj,0.006600508021334383
1607,20201222,152.39999389648438,153.89999389648438,151.86000061035156,152.72000122070312,151.77357482910156,4699500,jnj,0.0020953858149614065
1608,20201223,152.8000030517578,153.60000610351562,151.89999389648438,151.94000244140625,150.9984130859375,4607300,jnj,-0.0056601329243969895
1609,20201224,151.85000610351562,153.0399932861328,151.82000732421875,152.47000122070312,151.52513122558594,2114900,jnj,0.004066341655563088
1610,20201228,153.32000732421875,153.8699951171875,152.3000030517578,153.19000244140625,152.2406768798828,3855500,jnj,-0.0008486512222768954
1611,20201229,154.11000061035156,154.92999267578125,153.8000030517578,154.13999938964844,153.18478393554688,5212000,jnj,0.00019462034134982374
1612,20201230,154.74000549316406,156.3800048828125,154.60000610351562,156.0500030517578,155.08294677734375,5412800,jnj,0.008394729464755326
1613,20201231,156.52999877929688,157.66000366210938,155.11000061035156,157.3800048828125,156.4047088623047,5099900,jnj,0.005400979013493818
1614,20210104,157.24000549316406,157.3800048828125,154.1300048828125,156.5,155.5301513671875,11765900,jnj,-0.0047284696048821885
1615,20210105,156.25,158.75999450683594,155.07000732421875,158.33999633789062,157.35874938964844,9602300,jnj,0.013199421411067006
1616,20210106,157.24000549316406,160.22999572753906,156.72000122070312,159.8300018310547,158.8395233154297,8230100,jnj,0.016204694414183467
1617,20210107,159.0,161.02999877929688,158.35000610351562,160.3699951171875,159.37615966796875,7747200,jnj,0.008542714715345602
1618,20210108,160.50999450683594,161.10000610351562,159.8800048828125,160.0399932861328,159.0482177734375,8228900,jnj,-0.002936773559236645
1619,20210111,160.55999755859375,161.32000732421875,158.77000427246094,159.3699951171875,158.3823699951172,7068200,jnj,-0.00746691647026293
1620,20210112,159.14999389648438,159.66000366210938,157.3300018310547,158.1300048828125,157.15005493164062,6903200,jnj,-0.006450319244774398
1621,20210113,158.22999572753906,158.4600067138672,156.75,157.88999938964844,156.9115447998047,6643100,jnj,-0.0021533747495404436
1622,20210114,160.4499969482422,161.9499969482422,159.61000061035156,160.64999389648438,159.65443420410156,10030800,jnj,0.0012449234723971203
1623,20210115,160.3000030517578,161.41000366210938,159.11000061035156,160.3000030517578,159.30661010742188,7630800,jnj,0.0
1624,20210119,162.0,163.0399932861328,161.10000610351562,162.77999877929688,161.771240234375,9057600,jnj,0.00479173599426319
1625,20210120,163.1999969482422,164.13999938964844,161.8000030517578,162.3800048828125,161.37371826171875,6839900,jnj,-0.005049833974456799
1626,20210121,161.32000732421875,162.47999572753906,160.05999755859375,161.72999572753906,160.7277374267578,6822800,jnj,0.002535017709460685
1627,20210122,162.36000061035156,165.16000366210938,161.8699951171875,163.5500030517578,162.53646850585938,8137000,jnj,0.007276077158064351
1628,20210125,165.00999450683594,166.08999633789062,163.66000366210938,165.97999572753906,164.95140075683594,9924400,jnj,0.005844085104661708
1629,20210126,169.6999969482422,173.64999389648438,169.38999938964844,170.47999572753906,169.4235076904297,14205700,jnj,0.0045753097069727066
1630,20210127,169.1199951171875,170.9199981689453,167.4499969482422,167.8800048828125,166.83963012695312,14207300,jnj,-0.007386169873181543
1631,20210128,168.1999969482422,170.86000061035156,167.8000030517578,169.16000366210938,168.11170959472656,8944400,jnj,0.0056751400631603445
1632,20210129,164.25999450683594,166.0,160.5500030517578,163.1300048828125,162.11907958984375,22468800,jnj,-0.006926926930672176
1633,20210201,165.30999755859375,165.30999755859375,162.60000610351562,162.7100067138672,161.70167541503906,9971400,jnj,-0.015979292836603237
1634,20210202,163.3800048828125,163.66000366210938,161.17999267578125,161.25,160.25071716308594,11443300,jnj,-0.013209332606589148
1635,20210203,160.94000244140625,161.52000427246094,159.57000732421875,160.5,159.50537109375,8601900,jnj,-0.002741448233060748
1636,20210204,161.0,162.08999633789062,159.75999450683594,161.99000549316406,160.98614501953125,7758100,jnj,0.006111522066747757
1637,20210205,164.86000061035156,165.44000244140625,163.86000061035156,164.4499969482422,163.43087768554688,9484600,jnj,-0.00249318132999672
1638,20210208,165.02999877929688,165.9199981689453,163.8800048828125,164.9199981689453,163.89797973632812,6035300,jnj,-0.000666993764084796
1639,20210209,165.1999969482422,166.58999633789062,164.97000122070312,166.27000427246094,165.23960876464844,5544200,jnj,0.0064353599369936015
1640,20210210,167.88999938964844,167.94000244140625,165.6999969482422,166.80999755859375,165.77626037597656,5921300,jnj,-0.0064744430601368815
1641,20210211,167.0,167.3800048828125,165.60000610351562,166.05999755859375,165.03091430664062,4868300,jnj,-0.0056606193859214836
1642,20210212,164.39999389648438,166.85000610351562,164.0,166.5800018310547,165.5476837158203,4411300,jnj,0.013086852627011463
1643,20210216,166.5800018310547,167.0500030517578,164.63999938964844,165.07000732421875,164.04705810546875,5656100,jnj,-0.009147600653279877
1644,20210217,164.97000122070312,166.08999633789062,164.36000061035156,165.66000366210938,164.63339233398438,6676700,jnj,0.004165172196987407
1645,20210218,164.9600067138672,166.16000366210938,164.3000030517578,165.74000549316406,164.71290588378906,5189100,jnj,0.004706158763395516
1646,20210219,165.60000610351562,165.9600067138672,162.91000366210938,162.97999572753906,161.96998596191406,8190900,jnj,-0.01607565618271675
1647,20210222,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,161.8699951171875,6447100,jnj,0.0
1648,20210223,161.47999572753906,163.19000244140625,160.39999389648438,160.44000244140625,160.44000244140625,7042800,jnj,-0.006482132076211012
1649,20210224,162.39999389648438,164.38999938964844,160.9199981689453,162.58999633789062,162.58999633789062,10286100,jnj,0.0011685985957671805
1650,20210225,163.1300048828125,163.6999969482422,161.99000549316406,162.75999450683594,162.75999450683594,9719700,jnj,-0.0022733496465006456
1651,20210226,162.0,162.41000366210938,157.97000122070312,158.4600067138672,158.4600067138672,14356800,jnj,-0.022339979402657816
1652,20210301,161.4499969482422,161.52999877929688,159.08999633789062,159.32000732421875,159.32000732421875,10539500,jnj,-0.013369253867085725
1653,20210302,159.77999877929688,160.77999877929688,158.60000610351562,159.02000427246094,159.02000427246094,7605800,jnj,-0.004779238375152988
1654,20210303,158.25,158.89999389648438,156.05999755859375,156.22000122070312,156.22000122070312,8489900,jnj,-0.012994487027489848
1655,20210304,155.99000549316406,156.10000610351562,151.47000122070312,153.07000732421875,153.07000732421875,11010800,jnj,-0.019076226753948225
1656,20210305,153.97999572753906,156.69000244140625,153.1300048828125,156.10000610351562,156.10000610351562,8328000,jnj,0.013581103735324047
1657,20210308,157.0,159.3300018310547,155.97999572753906,157.39999389648438,157.39999389648438,6544200,jnj,0.0025412573824331584
1658,20210309,156.88999938964844,160.75,156.88999938964844,157.6999969482422,157.6999969482422,7450700,jnj,0.0051363194309990675
1659,20210310,158.82000732421875,159.89999389648438,157.36000061035156,159.14999389648438,159.14999389648438,6632600,jnj,0.0020734312593204216
1660,20210311,159.5399932861328,160.6300048828125,158.9199981689453,159.13999938964844,159.13999938964844,6300900,jnj,-0.002513471773397489
1661,20210312,159.27999877929688,160.30999755859375,159.19000244140625,159.60000610351562,159.60000610351562,5473300,jnj,0.002005058345744643
1662,20210315,159.75,160.66000366210938,158.5,160.4199981689453,160.4199981689453,5524100,jnj,0.004176525224989145
1663,20210316,160.4600067138672,161.67999267578125,160.24000549316406,161.3699951171875,161.3699951171875,6363800,jnj,0.005639142534889931
1664,20210317,160.8300018310547,161.72999572753906,159.52999877929688,160.77000427246094,160.77000427246094,5928700,jnj,-0.0003731887603366026
1665,20210318,160.2100067138672,161.49000549316406,159.9600067138672,160.47000122070312,160.47000122070312,4800000,jnj,0.0016202062993590492
1666,20210319,160.69000244140625,161.5,159.47000122070312,160.0399932861328,160.0399932861328,14884500,jnj,-0.004061542005386723
1667,20210322,158.30999755859375,160.64999389648438,158.0,160.5,160.5,7544100,jnj,0.013644875024338006
1668,20210323,160.2100067138672,161.1999969482422,158.8800048828125,160.35000610351562,160.35000610351562,7178300,jnj,0.0008730862757688917
1669,20210324,160.10000610351562,162.47999572753906,159.82000732421875,161.91000366210938,161.91000366210938,6370100,jnj,0.011179034757920462
1670,20210325,162.44000244140625,162.4499969482422,160.63999938964844,161.97000122070312,161.97000122070312,6269800,jnj,-0.0029017794478046165
1671,20210326,162.08999633789062,165.10000610351562,161.3800048828125,164.92999267578125,164.92999267578125,7617900,jnj,0.01721940498398905
1672,20210329,163.8300018310547,167.02999877929688,163.6300048828125,166.0399932861328,166.0399932861328,8535100,jnj,0.013309994847263687
1673,20210330,165.02000427246094,165.66000366210938,164.22999572753906,165.00999450683594,165.00999450683594,7236300,jnj,-6.066157177276508e-05
1674,20210331,164.9600067138672,165.38999938964844,163.6999969482422,164.35000610351562,164.35000610351562,8281500,jnj,-0.003711594692411234
1675,20191202,48.66999816894531,48.68000030517578,47.90999984741211,48.380001068115234,46.14585494995117,8550200,azn,-0.005994152427193729
1676,20191203,47.540000915527344,47.970001220703125,47.5,47.88999938964844,45.6784782409668,3058500,azn,0.007308383348961724
1677,20191204,47.709999084472656,48.2400016784668,47.630001068115234,48.20000076293945,45.97416687011719,4901000,azn,0.010166009765783132
1678,20191205,48.06999969482422,48.09000015258789,47.5099983215332,47.619998931884766,45.42094802856445,2302400,azn,-0.009449827237147365
1679,20191206,47.72999954223633,47.779998779296875,47.560001373291016,47.68000030517578,45.47817611694336,2477400,azn,-0.0010486417101620558
1680,20191209,47.619998931884766,47.95000076293945,47.529998779296875,47.77000045776367,45.564022064208984,4628100,azn,0.0031400779661187486
1681,20191210,47.470001220703125,48.040000915527344,47.45000076293945,47.97999954223633,45.76432418823242,3441400,azn,0.01062939404749799
1682,20191211,48.08000183105469,48.5,48.04999923706055,48.189998626708984,45.96462631225586,3233500,azn,0.0022825648223474297
1683,20191212,48.04999923706055,48.5,47.7400016784668,47.91999816894531,45.70709228515625,1930000,azn,-0.002712877151140668
1684,20191213,48.380001068115234,48.59000015258789,48.20000076293945,48.36000061035156,46.12677764892578,1825400,azn,-0.00041357439022427834
1685,20191216,49.47999954223633,49.599998474121094,49.189998626708984,49.310001373291016,47.03290557861328,3149800,azn,-0.003447539326928366
1686,20191217,49.04999923706055,49.13999938964844,48.88999938964844,48.970001220703125,46.70861053466797,1405000,azn,-0.001633612709072202
1687,20191218,48.970001220703125,49.27000045776367,48.849998474121094,49.2400016784668,46.96614074707031,3365900,azn,0.005483355982129182
1688,20191219,49.29999923706055,50.130001068115234,49.18000030517578,49.970001220703125,47.66242599487305,4377300,azn,0.013408084196023372
1689,20191220,50.540000915527344,51.22999954223633,50.33000183105469,50.459999084472656,48.129798889160156,4715100,azn,-0.0015854505054738563
1690,20191223,50.400001525878906,50.40999984741211,49.7599983215332,49.88999938964844,47.58612060546875,3189900,azn,-0.010222532420721735
1691,20191224,49.790000915527344,49.91999816894531,49.599998474121094,49.869998931884766,47.56704330444336,755800,azn,0.0016041311022823089
1692,20191226,49.849998474121094,49.95000076293945,49.77000045776367,49.849998474121094,47.547969818115234,1013100,azn,0.0
1693,20191227,50.56999969482422,50.65999984741211,50.29999923706055,50.439998626708984,48.11072540283203,1636200,azn,-0.002577340833756411
1694,20191230,50.83000183105469,50.84000015258789,49.810001373291016,50.0099983215332,47.70058059692383,1960300,azn,-0.01639679138258257
1695,20191231,49.77000045776367,49.939998626708984,49.68000030517578,49.86000061035156,47.55751037597656,1750000,azn,0.001805057189855017
1696,20200102,50.29999923706055,50.4900016784668,50.130001068115234,50.38999938964844,48.06303024291992,3587300,azn,0.0017860717141897655
1697,20200103,49.880001068115234,50.380001068115234,49.83000183105469,50.09000015258789,47.776885986328125,1208700,azn,0.004192435293131192
1698,20200106,50.040000915527344,50.220001220703125,49.7400016784668,49.880001068115234,47.57658386230469,1992300,azn,-0.003207695348554954
1699,20200107,50.13999938964844,50.29999923706055,49.869998931884766,50.06999969482422,47.757808685302734,1871900,azn,-0.0013980366537021305
1700,20200108,49.869998931884766,50.16999816894531,49.75,49.95000076293945,47.64335250854492,1869000,azn,0.0016016382348895796
1701,20200109,50.029998779296875,50.18000030517578,49.83000183105469,50.08000183105469,47.76734924316406,1959000,azn,0.00099846345706013
1702,20200110,49.869998931884766,50.099998474121094,49.79999923706055,49.849998474121094,47.547969818115234,1872900,azn,-0.0004012128059352865
1703,20200113,49.47999954223633,49.75,49.41999816894531,49.66999816894531,47.37628173828125,2395900,azn,0.003825219120458421
1704,20200114,49.77000045776367,50.2400016784668,49.63999938964844,50.18000030517578,47.862728118896484,2230800,azn,0.008170582800291856
1705,20200115,50.540000915527344,51.06999969482422,50.529998779296875,50.79999923706055,48.45409393310547,2489400,azn,0.005118077272401303
1706,20200116,50.58000183105469,50.61000061035156,50.220001220703125,50.5099983215332,48.177486419677734,3078300,azn,-0.0013859337130811343
1707,20200117,51.439998626708984,51.54999923706055,51.15999984741211,51.33000183105469,48.95962905883789,2685900,azn,-0.002142933795645196
1708,20200121,50.47999954223633,51.040000915527344,50.47999954223633,50.79999923706055,48.45409393310547,1964100,azn,0.006299206685632521
1709,20200122,51.0,51.0,50.33000183105469,50.45000076293945,48.120262145996094,1924000,azn,-0.010901867764976845
1710,20200123,50.33000183105469,50.349998474121094,49.9900016784668,50.20000076293945,47.881805419921875,1560800,azn,-0.0025896626721011663
1711,20200124,50.52000045776367,50.619998931884766,49.20000076293945,49.279998779296875,47.00429153442383,4466500,azn,-0.0251623723454258
1712,20200127,48.90999984741211,49.06999969482422,48.61000061035156,48.900001525878906,46.641841888427734,2265600,azn,-0.0002044646466506101
1713,20200128,49.5,49.709999084472656,49.310001373291016,49.599998474121094,47.309513092041016,1765400,azn,0.0020160983305930577
1714,20200129,50.09000015258789,50.11000061035156,49.630001068115234,49.65999984741211,47.36674499511719,4044800,azn,-0.008658886558538512
1715,20200130,49.369998931884766,49.38999938964844,48.939998626708984,49.09000015258789,46.82306671142578,5974200,azn,-0.005703784445437901
1716,20200131,49.18000030517578,49.18000030517578,48.470001220703125,48.70000076293945,46.451072692871094,4129300,azn,-0.009856253279601717
1717,20200203,48.619998931884766,48.93000030517578,48.45000076293945,48.5099983215332,46.26984405517578,1990900,azn,-0.0022675863565786623
1718,20200204,48.7599983215332,49.09000015258789,48.720001220703125,48.7599983215332,46.508304595947266,1698800,azn,0.0
1719,20200205,49.459999084472656,49.849998474121094,49.22999954223633,49.72999954223633,47.433509826660156,2303000,azn,0.0054293275738793645
1720,20200206,49.689998626708984,50.099998474121094,49.5,50.029998779296875,47.71965408325195,2531000,azn,0.0067959256622766
1721,20200207,49.88999938964844,49.91999816894531,49.369998931884766,49.400001525878906,47.118751525878906,1995500,azn,-0.009918984790169262
1722,20200210,49.4900016784668,49.939998626708984,49.349998474121094,49.90999984741211,47.60519790649414,1983200,azn,0.008415110603673743
1723,20200211,49.939998626708984,49.97999954223633,49.540000915527344,49.779998779296875,47.481197357177734,1848800,azn,-0.0032141392393655924
1724,20200212,49.75,49.79999923706055,49.36000061035156,49.58000183105469,47.290435791015625,2483000,azn,-0.0034287648783190095
1725,20200213,48.810001373291016,49.75,48.779998779296875,49.33000183105469,47.05198287963867,2807500,azn,0.010541261675695222
1726,20200214,48.189998626708984,48.220001220703125,47.400001525878906,47.849998474121094,45.64032745361328,6665400,azn,-0.0071055415554877035
1727,20200218,48.959999084472656,49.2599983215332,48.59000015258789,49.11000061035156,46.842140197753906,3927900,azn,0.003054398778551195
1728,20200219,49.36000061035156,49.560001373291016,49.060001373291016,49.310001373291016,47.03290557861328,3269000,azn,-0.0010139776043005585
1729,20200220,48.880001068115234,49.18000030517578,48.65999984741211,48.939998626708984,46.679988861083984,3000200,azn,0.0012259411580981606
1730,20200221,49.880001068115234,50.25,49.68000030517578,50.16999816894531,47.853187561035156,4105800,azn,0.005780289244849589
1731,20200224,48.25,48.70000076293945,47.59000015258789,47.59000015258789,45.392333984375,4537600,azn,-0.013868456509685876
1732,20200225,48.06999969482422,48.099998474121094,46.689998626708984,47.08000183105469,44.9058837890625,4347100,azn,-0.021027991190869358
1733,20200226,47.52000045776367,47.97999954223633,47.27000045776367,47.56999969482422,45.373260498046875,3900300,azn,0.0010510665835885419
1734,20200227,46.38999938964844,46.5,45.04999923706055,45.06999969482422,43.864707946777344,4055800,azn,-0.0292877680000474
1735,20200228,43.689998626708984,44.06999969482422,42.959999084472656,43.79999923706055,42.6286735534668,5656500,azn,0.002511429503827195
1736,20200302,44.45000076293945,45.869998931884766,44.349998474121094,45.869998931884766,44.643314361572266,6134400,azn,0.030957013342292786
1737,20200303,46.47999954223633,46.650001525878906,45.119998931884766,45.52000045776367,44.302677154541016,4247800,azn,-0.021089610606735473
1738,20200304,47.279998779296875,48.689998626708984,46.7400016784668,48.599998474121094,47.3003044128418,3337400,azn,0.027160488400572738
1739,20200305,47.58000183105469,48.65999984741211,47.540000915527344,48.380001068115234,47.0861930847168,5756900,azn,0.016535742443126673
1740,20200306,47.25,47.63999938964844,46.72999954223633,47.52000045776367,46.24919128417969,3439100,azn,0.005681827760158618
1741,20200309,45.540000915527344,46.650001525878906,44.9900016784668,45.22999954223633,44.02043151855469,5031200,azn,-0.006853888490569905
1742,20200310,45.849998474121094,46.95000076293945,44.97999954223633,46.900001525878906,45.645774841308594,9144800,azn,0.022388124042563885
1743,20200311,45.599998474121094,45.810001373291016,44.099998474121094,44.58000183105469,43.387813568115234,5829400,azn,-0.02288013910210005
1744,20200312,41.29999923706055,41.58000183105469,39.470001220703125,40.7599983215332,39.66996765136719,5412900,azn,-0.013248305637001592
1745,20200313,41.56999969482422,42.459999084472656,38.58000183105469,42.279998779296875,41.149322509765625,11898000,azn,0.016792788670096166
1746,20200316,36.810001373291016,38.88999938964844,36.150001525878906,37.790000915527344,36.779396057128906,7346800,azn,0.02593277370982177
1747,20200317,39.25,41.5099983215332,38.95000076293945,40.93000030517578,39.835426330566406,5411700,azn,0.0410456949095927
1748,20200318,38.22999954223633,39.91999816894531,38.22999954223633,39.36000061035156,38.307411193847656,4909200,azn,0.028709376285376568
1749,20200319,38.90999984741211,40.88999938964844,38.06999969482422,40.130001068115234,39.056819915771484,9234700,azn,0.03040122572218073
1750,20200320,41.20000076293945,41.97999954223633,39.36000061035156,39.41999816894531,38.36580276489258,10050700,azn,-0.04515481168632852
1751,20200323,39.36000061035156,40.11000061035156,38.13999938964844,38.779998779296875,37.742919921875,5674000,azn,-0.014956210657859221
1752,20200324,40.349998474121094,41.0,39.36000061035156,40.88999938964844,39.79649353027344,6129400,azn,0.013206185463139146
1753,20200325,40.150001525878906,41.209999084472656,39.380001068115234,40.380001068115234,39.300132751464844,6575400,azn,0.005695877566926065
1754,20200326,40.400001525878906,42.400001525878906,40.400001525878906,42.36000061035156,41.2271842956543,6742700,azn,0.046270043820388636
1755,20200327,40.779998779296875,43.130001068115234,40.689998626708984,42.470001220703125,41.33424377441406,6783100,azn,0.03979285125573327
1756,20200330,42.79999923706055,44.59000015258789,42.79999923706055,44.529998779296875,43.339149475097656,6985600,azn,0.038850204124430576
1757,20200331,44.0099983215332,45.11000061035156,43.86000061035156,44.65999984741211,43.465675354003906,8411200,azn,0.014554445322430326
1758,20200401,43.75,44.540000915527344,43.439998626708984,43.779998779296875,42.60920333862305,6097700,azn,0.0006852165402768609
1759,20200402,43.43000030517578,43.810001373291016,42.79999923706055,43.7599983215332,42.58974075317383,5918800,azn,0.007541088414417011
1760,20200403,43.77000045776367,44.150001525878906,43.540000915527344,43.959999084472656,42.784393310546875,3372700,azn,0.0043220798604633
